filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
145.052307, 771.6184, 145.0523, 720.7753
145.052307, 720.7753, 140.5661, 662.4553
174.959991, 704.3261, 176.4553, 765.6369
176.455383, 770.1230, 177.9507, 825.4522
177.950760, 828.4430, 176.4553, 891.2492
203.372299, 880.7814, 203.3722, 829.9384
203.372299, 817.9753, 198.8861, 764.1415
228.793839, 768.6276, 228.7938, 713.2984
254.215378, 707.3168, 255.7107, 767.1322
255.710770, 767.1322, 255.7107, 822.4614
251.224609, 822.4614, 251.2246, 879.2861
225.803070, 880.7814, 225.8030, 826.9476
225.803070, 817.9753, 225.8030, 773.1138
279.636902, 659.4646, 278.1415, 720.7753
278.141541, 720.7753, 278.1415, 768.6276
278.141541, 768.6276, 279.6369, 822.4614
278.141541, 820.9661, 273.6553, 870.3138
303.563080, 870.3138, 306.5538, 822.4614
308.049225, 820.9661, 305.0584, 770.1230
305.058441, 770.1230, 300.5722, 713.2984
300.572296, 713.2984, 297.5815, 662.4553
352.910767, 665.4461, 351.4153, 720.7753
349.919983, 728.2522, 354.4061, 780.5907
354.406158, 780.5907, 357.3969, 828.4430
357.396912, 835.9199, 352.9107, 877.7907
384.313843, 883.7722, 384.3138, 834.4246
384.313843, 834.4246, 375.3415, 783.5815
375.341522, 783.5815, 375.3415, 722.2707
375.341522, 722.2707, 378.3323, 668.4368
432.166138, 671.4276, 435.1569, 723.7661
430.670746, 732.7384, 427.6799, 782.0861
427.679993, 786.5722, 426.1846, 832.9291
424.689209, 834.4246, 427.6799, 879.2861
408.239990, 880.7814, 400.7630, 837.4153
400.763062, 835.9199, 397.7723, 777.5999
454.596924, 785.0769, 451.6061, 834.4246
451.606140, 834.4246, 450.1107, 882.2769
509.926147, 885.2676, 505.4399, 840.4061
505.439972, 840.4061, 505.4399, 782.0861
505.439972, 782.0861, 508.4307, 729.7476
508.430756, 729.7476, 503.9446, 672.9230
533.852295, 684.8861, 533.8522, 735.7291
532.356934, 788.0676, 535.3476, 838.9107
530.861511, 847.8830, 532.3569, 891.2492
563.760010, 889.7538, 559.2738, 853.8645
559.273804, 850.8738, 563.7600, 798.5353
589.181519, 744.7015, 595.1630, 788.0676
590.676880, 795.5446, 593.6676, 849.3784
581.704590, 849.3784, 578.7138, 888.2584
622.079956, 888.2584, 614.6030, 843.3969
616.098450, 843.3969, 613.1076, 800.0307
613.107666, 791.0584, 610.1168, 743.2061
647.501526, 740.2153, 643.0153, 788.0676
643.015381, 795.5446, 643.0153, 844.8922
669.932312, 888.2584, 674.4184, 853.8645
672.923035, 850.8738, 669.9323, 794.0491
698.344604, 743.2061, 696.8491, 789.5630
698.344604, 795.5446, 701.3353, 855.3599


filename=: 29.jpg, vehicle number=: 131 
x-pos          , y-pos          , x-pos          , y-pos        
16.449230 , 792.5538, 17.94461, 844.8922
49.347691 , 843.3969, 46.35692, 758.1599
74.769226 , 741.7107, 74.76922, 840.4061
496.467682, 593.6676, 548.8061, 595.1630
548.806152, 628.0615, 496.4676, 631.0523
500.953827, 662.4553, 545.8153, 662.4553
542.824585, 696.8491, 494.9722, 698.3446
980.972290, 44.86153, 1036.301, 49.34769
1046.76916, 47.85230, 1090.135, 44.86153
1103.59387, 44.86153, 1152.941, 44.86153
1185.83996, 46.35692, 1235.187, 49.34769
1244.15991, 52.33845, 1286.030, 55.32922
974.990723, 74.76922, 1027.329, 76.26461
1040.78772, 71.77845, 1091.630, 73.27384
1094.62146, 74.76922, 1148.455, 76.26461
1151.44616, 79.25537, 1202.289, 74.76922
1224.71997, 83.74153, 1283.039, 88.22769
963.027649, 104.6769, 1028.824, 103.1815
1028.82458, 103.1815, 1084.153, 104.6769
1094.62146, 106.1723, 1140.978, 110.6584
967.513794, 139.0707, 1034.806, 134.5846
1040.78772, 139.0707, 1079.667, 139.0707
1093.12609, 139.0707, 1142.473, 133.0892
1170.88610, 139.0707, 1212.756, 139.0707
1218.73840, 139.0707, 1274.067, 136.0800
1221.72924, 167.4830, 1175.372, 167.4830
1167.89538, 165.9876, 1112.566, 167.4830
1112.56616, 167.4830, 1057.236, 167.4830
1039.29223, 167.4830, 989.9445, 168.9784
1006.39379, 239.2615, 1064.713, 236.2707
1064.71386, 236.2707, 1124.529, 233.2799
1124.52917, 233.2799, 1178.363, 231.7846
1182.84924, 231.7846, 1233.692, 231.7846
1224.71997, 255.7107, 1181.353, 255.7107
1126.02453, 255.7107, 1075.181, 261.6922
1067.70459, 261.6922, 998.9168, 260.1969
994.430725, 305.0584, 1043.778, 308.0492
1051.25537, 308.0492, 1103.593, 303.5630
1123.03381, 279.6369, 1167.895, 282.6276
1184.34460, 275.1507, 1229.206, 278.1415
1230.70153, 278.1415, 1281.544, 279.6369
1227.71069, 300.5722, 1182.849, 302.0676
1175.37231, 299.0769, 1115.556, 303.5630
983.963074, 330.4799, 1040.787, 327.4892
1048.26452, 327.4892, 1105.089, 328.9846
1124.52917, 327.4892, 1178.363, 324.4984
1055.74145, 352.9107, 1100.603, 352.9107
1123.03381, 346.9292, 1169.390, 348.4245
1182.84924, 349.9199, 1230.701, 349.9199
1241.16918, 348.4245, 1289.021, 349.9199
1052.75073, 379.8276, 1102.098, 375.3415
1115.55688, 373.8461, 1163.409, 370.8553
1163.40918, 370.8553, 1209.766, 367.8645
1178.36303, 397.7723, 1126.024, 397.7723
1100.60302, 397.7723, 1051.255, 396.2769
1057.23693, 421.6984, 1105.089, 421.6984
1129.01538, 421.6984, 1176.867, 426.1846
1199.29846, 427.6799, 1245.655, 426.1846
1248.64611, 424.6892, 1309.956, 439.6430
1051.25537, 445.6246, 1097.612, 448.6153
1115.55688, 448.6153, 1167.895, 450.1107
1111.07067, 472.5415, 1157.427, 471.0461
1169.39074, 474.0368, 1226.215, 475.5322
1112.56616, 505.4399, 1160.418, 497.9630
1169.39074, 497.9630, 1215.747, 503.9446
1055.74145, 526.3753, 1105.089, 523.3845
1114.06152, 523.3845, 1163.409, 523.3845
1178.36303, 524.8800, 1230.701, 532.3569
988.449219, 550.3015, 1033.310, 548.8061
1042.28308, 548.8061, 1093.126, 550.3015
1108.07995, 550.3015, 1164.904, 550.3015
1178.36303, 550.3015, 1226.215, 556.2830
898.726135, 228.7938, 901.7169, 275.1507
901.716919, 287.1138, 903.2122, 339.4523
909.193848, 357.3969, 909.1938, 409.7353
907.698425, 451.6061, 906.2030, 496.4676
903.212280, 559.2738, 906.2030, 610.1168
901.716919, 647.5015, 903.2122, 707.3168
886.763062, 719.2799, 888.2584, 764.1415
892.744568, 777.5999, 895.7353, 817.9753
895.735352, 823.9569, 898.7261, 880.7814
898.726135, 885.2676, 897.2307, 933.1199
897.230774, 933.1199, 897.2307, 963.0276
1009.38458, 613.1076, 1061.723, 611.6123
1073.68615, 611.6123, 1121.538, 608.6215
1133.50146, 616.0984, 1179.858, 617.5938
1004.89843, 640.0245, 1058.732, 637.0338
1075.18151, 638.5292, 1120.043, 637.0338
1132.00610, 641.5199, 1181.353, 644.5107
1197.80310, 637.0338, 1242.664, 637.0338
1251.63684, 634.0430, 1309.956, 631.0523
1007.88922, 663.9507, 1063.218, 659.4646
1072.19079, 659.4646, 1118.547, 663.9507
1129.01538, 662.4553, 1181.353, 662.4553
1193.31689, 660.9599, 1242.664, 656.4738
1057.23693, 686.3815, 1115.556, 686.3815
1123.03381, 686.3815, 1176.867, 684.8861
1000.41229, 714.7938, 1055.741, 714.7938
1066.20922, 713.2984, 1118.547, 708.8123
1126.02453, 708.8123, 1169.390, 713.2984
1200.79382, 710.3076, 1251.636, 711.8030
1260.60925, 711.8030, 1311.452, 719.2799
1063.21838, 738.7199, 1108.079, 738.7199
1117.05224, 737.2246, 1163.409, 737.2246
1199.29846, 737.2246, 1250.141, 737.2246
1061.72302, 767.1322, 1105.089, 765.6369
1124.52917, 765.6369, 1172.381, 762.6461
1208.27075, 762.6461, 1259.113, 765.6369
1048.26452, 785.0769, 1097.612, 788.0676
1129.01538, 788.0676, 1166.400, 786.5722
1175.37231, 810.4984, 1127.520, 810.4984
1105.08923, 810.4984, 1058.732, 811.9938
1196.30761, 811.9938, 1250.141, 806.0122
997.421509, 832.9291, 1040.787, 829.9384
1049.76001, 829.9384, 1106.584, 834.4246
1112.56616, 831.4338, 1160.418, 828.4430
997.421509, 858.3507, 1052.750, 853.8645
1064.71386, 853.8645, 1109.575, 856.8553
1127.52002, 858.3507, 1167.895, 862.8369
1199.29846, 856.8553, 1241.169, 859.8461
1245.65539, 859.8461, 1299.489, 865.8276
1022.84307, 909.1938, 1079.667, 909.1938
1079.66760, 909.1938, 1126.024, 906.2030
1137.98767, 906.2030, 1194.812, 912.1845
1181.35376, 931.6245, 1123.033, 934.6153
1073.68615, 930.1292, 1021.347, 933.1199
1075.18151, 931.6245, 1124.529, 931.6245
1025.83386, 952.5599, 1073.686, 952.5599
1073.68615, 954.0553, 1124.529, 952.5599
1129.01538, 954.0553, 1182.849, 955.5507
1212.75683, 961.5322, 1251.636, 958.5415


filename=: 30.jpg, vehicle number=: 41 
x-pos          , y-pos          , x-pos          , y-pos        
1335.37841, 740.2153, 1306.966, 702.8307
838.910767, 741.7107, 838.9107, 680.3999
782.086121, 629.5568, 782.0861, 677.4092
782.086121, 677.4092, 783.5815, 737.2246
758.159973, 744.7015, 758.1599, 675.9138
758.159973, 675.9138, 755.1691, 629.5568
722.270752, 631.0523, 725.2615, 683.3907
726.756897, 696.8491, 728.2522, 744.7015
701.335388, 749.1876, 701.3353, 690.8676
696.849182, 681.8953, 695.3538, 628.0615
665.446106, 626.5661, 668.4368, 684.8861
666.941528, 696.8491, 666.9415, 753.6738
638.529236, 744.7015, 641.5199, 696.8491
641.519958, 692.3630, 637.0338, 638.5292
613.107666, 626.5661, 610.1168, 680.3999
602.639954, 684.8861, 605.6307, 737.2246
557.778442, 752.1784, 559.2738, 690.8676
557.778442, 690.8676, 554.7876, 635.5384
581.704590, 635.5384, 586.1907, 678.9046
530.861511, 631.0523, 530.8615, 678.9046
497.963074, 634.0430, 497.9630, 686.3815
471.046143, 686.3815, 474.0368, 637.0338
439.643066, 628.0615, 444.1292, 684.8861
414.221527, 686.3815, 414.2215, 637.0338
384.313843, 631.0523, 376.8369, 684.8861
390.295380, 693.8584, 387.3045, 749.1876
357.396912, 687.8768, 357.3969, 628.0615
299.076904, 631.0523, 300.5722, 686.3815
300.572296, 692.3630, 303.5630, 750.6830
275.150757, 743.2061, 275.1507, 689.3723
215.335373, 689.3723, 213.8399, 640.0245
315.526154, 557.7784, 315.5261, 500.9538
409.735382, 505.4399, 409.7353, 554.7876
520.393860, 556.2830, 520.3938, 502.4492
710.307678, 303.5630, 710.3076, 354.4061
714.793823, 488.9907, 717.7846, 535.3476
629.556885, 438.1476, 629.5568, 486.0000
598.153809, 433.6615, 602.6399, 493.4768
574.227661, 447.1199, 572.7323, 491.9815
574.227661, 502.4492, 581.7045, 551.7969
548.806152, 557.7784, 544.3200, 499.4584


filename=: 31.jpg, vehicle number=: 175 
x-pos          , y-pos          , x-pos          , y-pos        
194.399994, 309.5446, 189.9138, 358.8923
191.409225, 369.3599, 188.4184, 418.7076
189.913834, 436.6522, 191.4092, 484.5046
185.427689, 491.9815, 182.4369, 554.7876
180.941528, 566.7507, 182.4369, 613.1076
180.941528, 628.0615, 180.9415, 675.9138
179.446152, 693.8584, 176.4553, 735.7291
180.941528, 770.1230, 176.4553, 800.0307
176.455383, 888.2584, 174.9599, 931.6245
448.615387, 713.2984, 448.6153, 752.1784
474.036896, 743.2061, 478.5230, 701.3353
562.264587, 702.8307, 565.2553, 753.6738
583.200012, 753.6738, 587.6861, 711.8030
610.116882, 753.6738, 608.6215, 707.3168
656.473816, 702.8307, 654.9784, 750.6830
729.747681, 752.1784, 726.7568, 705.8215
752.178467, 695.3538, 750.6830, 746.1968
774.609192, 749.1876, 773.1138, 695.3538
665.446106, 692.3630, 711.8030, 690.8676
273.655365, 333.4707, 269.1692, 391.7907
330.479980, 309.5446, 330.4799, 260.1969
396.276917, 367.8645, 394.7815, 415.7169
423.193848, 273.6553, 420.2030, 327.4892
414.221527, 331.9753, 414.2215, 376.8369
442.633820, 325.9938, 445.6246, 270.6646
471.046143, 272.1600, 469.5507, 327.4892
469.550751, 327.4892, 468.0553, 381.3230
468.055359, 381.3230, 468.0553, 433.6615
436.652283, 433.6615, 441.1384, 384.3138
497.963074, 276.6461, 499.4584, 323.0030
496.467682, 330.4799, 493.4768, 373.8461
493.476898, 381.3230, 491.9815, 430.6707
514.412292, 432.1661, 520.3938, 375.3415
520.393860, 375.3415, 521.8892, 325.9938
521.889221, 325.9938, 518.8984, 273.6553
542.824585, 279.6369, 542.8245, 336.4615
542.824585, 336.4615, 539.8338, 382.8184
539.833801, 382.8184, 539.8338, 430.6707
563.760010, 435.1569, 568.2461, 388.7999
568.246155, 388.7999, 571.2368, 333.4707
571.236877, 333.4707, 565.2553, 278.1415
590.676880, 276.6461, 593.6676, 334.9661
590.676880, 336.4615, 589.1815, 382.8184
614.603088, 390.2953, 617.5938, 333.4707
617.593811, 333.4707, 613.1076, 275.1507
641.519958, 278.1415, 640.0245, 330.4799
640.024597, 330.4799, 637.0338, 378.3323
659.464600, 379.8276, 663.9507, 330.4799
663.950745, 330.4799, 663.9507, 276.6461
686.381531, 276.6461, 684.8861, 333.4707
681.895386, 378.3323, 687.8768, 333.4707
665.446106, 382.8184, 656.4738, 426.1846
598.153809, 412.7261, 647.5015, 403.7538
689.372314, 427.6799, 684.8861, 379.8276
710.307678, 388.7999, 710.3076, 336.4615
708.812317, 330.4799, 710.3076, 279.6369
740.215393, 282.6276, 738.7199, 337.9569
732.738464, 337.9569, 734.2338, 384.3138
734.233826, 393.2861, 735.7291, 435.1569
710.307678, 424.6892, 707.3168, 385.8092
761.150757, 281.1322, 761.1507, 331.9753
761.150757, 331.9753, 759.6553, 385.8092
759.655334, 385.8092, 753.6738, 436.6522
780.590759, 433.6615, 783.5815, 388.7999
783.581543, 381.3230, 785.0769, 333.4707
785.076904, 333.4707, 780.5907, 279.6369
813.489197, 279.6369, 811.9938, 328.9846
810.498413, 333.4707, 809.0030, 385.8092
809.003052, 391.7907, 806.0122, 433.6615
832.929199, 436.6522, 835.9199, 388.7999
835.919983, 388.7999, 837.4153, 340.9476
838.910767, 337.9569, 831.4338, 281.1322
861.341492, 282.6276, 856.8553, 333.4707
856.855347, 333.4707, 855.3599, 387.3045
855.359985, 387.3045, 853.8645, 433.6615
886.763062, 442.6338, 883.7722, 396.2769
882.276917, 390.2953, 880.7814, 339.4523
880.781494, 339.4523, 876.2953, 281.1322
904.707642, 284.1230, 907.6984, 343.9384
907.698425, 343.9384, 903.2122, 387.3045
903.212280, 387.3045, 903.2122, 436.6522
930.129211, 441.1384, 930.1292, 396.2769
930.129211, 393.2861, 928.6338, 342.4430
930.129211, 342.4430, 930.1292, 284.1230
960.036926, 291.6000, 958.5415, 346.9292
958.541504, 346.9292, 954.0553, 388.7999
954.055359, 388.7999, 955.5507, 444.1292
979.476868, 439.6430, 976.4861, 388.7999
976.486145, 388.7999, 976.4861, 343.9384
976.486145, 343.9384, 982.4676, 282.6276
1007.88922, 288.6092, 1004.898, 351.4153
1004.89843, 351.4153, 1003.403, 394.7815
1001.90765, 397.7723, 994.4307, 438.1476
1027.32922, 436.6522, 1030.319, 388.7999
1030.31994, 388.7999, 1027.329, 345.4338
1027.32922, 342.4430, 1033.310, 294.5907
1060.22766, 296.0861, 1060.227, 339.4523
1060.22766, 339.4523, 1057.236, 388.7999
1049.76001, 393.2861, 1054.246, 442.6338
660.959961, 451.6061, 705.8215, 447.1199
705.821533, 447.1199, 750.6830, 453.1015
756.664612, 451.6061, 807.5076, 454.5969
807.507690, 453.1015, 858.3507, 453.1015
858.350769, 453.1015, 910.6892, 456.0922
910.689209, 456.0922, 954.0553, 454.5969
954.055359, 454.5969, 1003.403, 459.0830
1003.40307, 459.0830, 1057.236, 459.0830
702.830750, 478.5230, 747.6922, 474.0368
752.178467, 477.0276, 795.5446, 477.0276
804.516907, 480.0184, 850.8738, 484.5046
853.864563, 481.5138, 894.2399, 478.5230
897.230774, 487.4953, 946.5784, 486.0000
946.578430, 486.0000, 998.9168, 487.4953
998.916870, 487.4953, 1054.246, 486.0000
698.344604, 505.4399, 744.7015, 503.9446
744.701538, 503.9446, 791.0584, 506.9353
795.544617, 503.9446, 853.8645, 505.4399
853.864563, 505.4399, 909.1938, 509.9261
909.193848, 509.9261, 961.5322, 509.9261
961.532288, 509.9261, 1012.375, 512.9169
1012.37536, 512.9169, 1061.723, 514.4122
396.276917, 520.3938, 397.7723, 569.7415
397.772308, 569.7415, 393.2861, 608.6215
426.184601, 610.1168, 423.1938, 556.2830
423.193848, 556.2830, 423.1938, 503.9446
457.587677, 509.9261, 450.1107, 557.7784
450.110748, 557.7784, 451.6061, 607.1261
481.513824, 610.1168, 483.0092, 556.2830
483.009216, 556.2830, 483.0092, 511.4215
511.421539, 503.9446, 508.4307, 551.7969
508.430756, 551.7969, 505.4399, 613.1076
529.366150, 613.1076, 527.8707, 566.7507
527.870728, 566.7507, 533.8522, 512.9169
560.769226, 520.3938, 557.7784, 569.7415
557.778442, 569.7415, 550.3015, 610.1168
583.200012, 614.6030, 580.2092, 565.2553
580.209229, 565.2553, 583.2000, 518.8984
605.630737, 518.8984, 604.1353, 565.2553
604.135376, 565.2553, 601.1445, 613.1076
629.556885, 616.0984, 629.5568, 569.7415
629.556885, 569.7415, 631.0523, 515.9076
656.473816, 523.3845, 659.4646, 571.2368
659.464600, 571.2368, 656.4738, 616.0984
678.904602, 619.0892, 680.3999, 566.7507
680.399963, 566.7507, 678.9046, 514.4122
707.316895, 524.8800, 701.3353, 565.2553
702.830750, 566.7507, 699.8399, 619.0892
728.252258, 617.5938, 725.2615, 565.2553
725.261536, 563.7600, 726.7568, 518.8984
752.178467, 523.3845, 755.1691, 562.2645
750.683044, 568.2461, 749.1876, 619.0892
774.609192, 616.0984, 779.0953, 572.7323
779.095337, 572.7323, 780.5907, 518.8984
804.516907, 520.3938, 804.5169, 563.7600
804.516907, 563.7600, 800.0307, 616.0984
826.947693, 620.5845, 831.4338, 572.7323
831.433838, 572.7323, 828.4430, 523.3845
853.864563, 527.8707, 850.8738, 572.7323
850.873840, 572.7323, 849.3784, 620.5845
873.304565, 619.0892, 871.8092, 575.7230
871.809204, 575.7230, 876.2953, 524.8800
901.716919, 571.2368, 895.7353, 622.0799
927.138428, 625.0707, 924.1476, 571.2368
924.147644, 571.2368, 930.1292, 527.8707
901.716919, 527.8707, 898.7261, 572.7323
948.073792, 529.3661, 951.0645, 574.2276
951.064575, 574.2276, 949.5692, 625.0707
973.495361, 623.5753, 970.5045, 577.2184
970.504578, 577.2184, 969.0092, 529.3661
1004.89843, 535.3476, 997.4215, 574.2276
997.421509, 574.2276, 998.9168, 623.5753
1024.33837, 626.5661, 1019.852, 580.2092
1021.34765, 575.7230, 1024.338, 527.8707
1049.76001, 538.3384, 1051.255, 580.2092
1051.25537, 580.2092, 1049.760, 625.0707


filename=: 32.jpg, vehicle number=: 50 
x-pos          , y-pos          , x-pos          , y-pos        
376.836914, 113.6492, 378.3323, 67.29230
373.846130, 55.32922, 376.8369, 8.972307
373.846130, 127.1076, 376.8369, 176.4553
376.836914, 182.4369, 376.8369, 233.2799
376.836914, 249.7292, 372.3507, 293.0953
375.341522, 366.3692, 369.3599, 417.2123
367.864594, 442.6338, 360.3876, 491.9815
415.716919, 432.1661, 412.7261, 382.8184
454.596924, 432.1661, 453.1015, 481.5138
468.055359, 267.6738, 471.0461, 215.3353
471.046143, 206.3630, 474.0368, 154.0246
474.036896, 137.5753, 474.0368, 100.1907
474.036896, 95.70461, 475.5322, 47.85230
508.430756, 227.2984, 509.9261, 275.1507
533.852295, 278.1415, 532.3569, 231.7846
557.778442, 233.2799, 557.7784, 279.6369
581.704590, 278.1415, 581.7045, 228.7938
602.639954, 231.7846, 599.6492, 278.1415
623.575378, 281.1322, 623.5753, 236.2707
719.279968, 236.2707, 713.2984, 273.6553
737.224609, 284.1230, 735.7291, 239.2615
758.159973, 239.2615, 759.6553, 284.1230
783.581543, 284.1230, 779.0953, 237.7661
532.356934, 331.9753, 527.8707, 382.8184
574.227661, 384.3138, 577.2184, 336.4615
623.575378, 334.9661, 619.0892, 381.3230
669.932312, 384.3138, 665.4461, 336.4615
689.372314, 336.4615, 686.3815, 381.3230
740.215393, 373.8461, 738.7199, 330.4799
777.599976, 336.4615, 785.0769, 376.8369
575.723083, 672.9230, 626.5661, 674.4184
637.033813, 674.4184, 681.8953, 674.4184
699.839966, 674.4184, 744.7015, 674.4184
746.196899, 677.4092, 801.5261, 677.4092
819.470764, 681.8953, 865.8276, 680.3999
865.827698, 680.3999, 919.6614, 680.3999
969.009216, 681.8953, 1022.843, 681.8953
1179.85839, 734.2338, 1215.747, 737.2246
4.486154  , 822.4614, 50.84307, 822.4614
180.941528, 829.9384, 230.2892, 826.9476
394.781525, 800.0307, 393.2861, 889.7538
502.449219, 834.4246, 550.3015, 832.9291
569.741516, 834.4246, 617.5938, 838.9107
559.273804, 803.0215, 607.1261, 804.5169
695.353821, 837.4153, 741.7107, 834.4246
829.938416, 838.9107, 870.3138, 841.9014
892.744568, 841.9014, 933.1199, 841.9014
952.559998, 843.3969, 998.9168, 843.3969
1018.35687, 846.3876, 1063.218, 846.3876
1081.16308, 846.3876, 1121.538, 846.3876


filename=: 33.jpg, vehicle number=: 129 
x-pos          , y-pos          , x-pos          , y-pos        
40.375385 , 34.39384, 2.990769, 35.88922
