filename=: 1.JPG, vehicle number=: 64 
x-pos          , y-pos          , x-pos          , y-pos
1914.75732, 2528.802, 1881.242, 2531.197
5606.60937, 2845.388, 5611.390, 2818.611
3808.25000, 705.0019, 3807.750, 736.9980
1903.76123, 728.0017, 1904.238, 759.9982
1916.75610, 2508.785, 1883.243, 2511.214
5612.25927, 2808.681, 5615.740, 2783.318
3849.99267, 685.4846, 3818.007, 684.5153
1903.25695, 667.4157, 1904.743, 702.5842
1915.59777, 2491.242, 1888.402, 2490.757
4899.97119, 3301.987, 4872.028, 3290.012
3894.60009, 685.0000, 3859.399, 685.0000
1907.41357, 845.2782, 1904.586, 870.7217
1868.74047, 2283.216, 1867.259, 2316.783
4791.60937, 3340.211, 4802.390, 3311.788
4073.19995, 684.0000, 4042.800, 684.0000
1906.24340, 807.8026, 1905.756, 830.1973
1887.97631, 2307.427, 1886.023, 2342.572
4866.43945, 3287.285, 4833.560, 3274.714
3809.00000, 1241.800, 3809.000, 1272.199
1625.95422, 656.7913, 1594.045, 659.2086
1885.24609, 2243.001, 1884.753, 2274.998
4747.42138, 3210.698, 4776.578, 3219.301
3809.75170, 1150.602, 3810.248, 1179.397
1653.57446, 654.2994, 1634.425, 655.7005
1885.51135, 2194.406, 1886.488, 2229.593
4767.32714, 3256.958, 4734.672, 3249.041
3811.23632, 1114.602, 3810.763, 1135.397
1630.80810, 611.4981, 1661.191, 610.5018
1863.75891, 2204.401, 1864.241, 2239.598
4725.10156, 3244.917, 4696.898, 3239.082
4613.26855, 1525.618, 4614.731, 1554.381
1416.40161, 623.2410, 1451.598, 622.7589
1799.00000, 2272.000, 1799.000, 2248.000
4692.95849, 3236.697, 4663.041, 3231.302
4616.00000, 1485.000, 4616.000, 1517.000
1458.02844, 619.9535, 1489.971, 618.0464
1802.24243, 2309.998, 1801.757, 2278.001
4656.03955, 3227.863, 4629.960, 3220.136
4612.75488, 1391.802, 4613.245, 1422.197
1500.81774, 618.7346, 1531.182, 617.2653
1799.00000, 2242.600, 1799.000, 2207.399
4664.09521, 3188.019, 4693.904, 3193.980
4578.24804, 1348.397, 4577.751, 1319.602
1545.63415, 617.9907, 1574.365, 616.0092
1798.00000, 2197.800, 1798.000, 2164.199
4583.53662, 3169.961, 4550.463, 3164.038
4578.00000, 1231.599, 4578.000, 1260.400
1613.19238, 613.5177, 1582.807, 614.4823
1843.75390, 2054.001, 1844.246, 2085.998
4490.26904, 3193.192, 4453.730, 3188.807
4531.00000, 1467.599, 4531.000, 1432.400
2674.00000, 466.3999, 2674.000, 429.6000
1884.50793, 2062.007, 1885.492, 2093.992
4406.19775, 3182.406, 4377.802, 3177.593
4484.47607, 1468.189, 4483.523, 1445.810
2595.00000, 529.0000, 2627.000, 529.0000
4428.73046, 3147.065, 4457.269, 3150.934
1864.01062, 2023.223, 1865.989, 2064.776
4616.76318, 1192.202, 4617.236, 1217.797
2551.40161, 530.2410, 2586.598, 529.7589
4467.06787, 3154.529, 4498.932, 3157.470
90.986488 , 3592.435, 89.01351, 3619.564
1862.76477, 1988.002, 1863.235, 2011.997
4615.74072, 1148.420, 4614.259, 1175.579
2512.60205, 529.7600, 2541.397, 530.2399
4217.46044, 3153.213, 4182.539, 3148.786
70.743835 , 3589.619, 69.25616, 3618.380
1843.52258, 1999.007, 1844.477, 2030.992
4622.23877, 886.0017, 4621.761, 917.9982
2541.59790, 571.7614, 2514.402, 572.2385
4260.62646, 3160.409, 4227.373, 3155.590
1796.75756, 2032.998, 1797.242, 2001.001
4620.51757, 838.8076, 4621.482, 869.1923
2501.39184, 575.4878, 2472.608, 574.5121
4177.12695, 3147.487, 4146.873, 3144.512
180.237000, 3552.202, 179.7630, 3577.797
1798.23852, 2065.597, 1797.761, 2038.402
4624.00000, 791.7999, 4624.000, 814.2000
2462.19799, 575.7587, 2431.802, 576.2412
4367.10400, 3175.705, 4336.895, 3172.294
178.000000, 3515.600, 178.0000, 3544.399
1820.51684, 2027.388, 1821.483, 2006.611
4579.75585, 896.3979, 4580.244, 867.6020
2356.39794, 577.7559, 2327.602, 578.2440
4227.56738, 3114.578, 4262.432, 3119.421
132.243454, 3544.798, 131.7565, 3511.201
1775.99084, 1780.897, 1744.009, 1799.102
4582.47363, 769.2087, 4581.526, 794.7912
2316.80200, 534.2412, 2347.197, 533.7587
4093.90502, 3134.739, 4062.094, 3131.260
132.000000, 3499.199, 132.0000, 3468.800
3944.41870, 2391.285, 3971.581, 2392.714
4579.26709, 761.5847, 4580.732, 726.4152
2318.99829, 577.7612, 2287.001, 578.2387
4056.23437, 3125.464, 4019.765, 3120.535
131.000000, 3422.000, 131.0000, 3390.000
4013.15234, 2442.202, 3982.847, 2439.797
5580.79296, 705.5202, 5547.207, 706.4797
2274.00000, 535.0000, 2306.000, 535.0000
4011.39257, 3118.694, 3976.607, 3113.305
130.749176, 3385.982, 129.2508, 3354.017
4056.93017, 2446.493, 4025.069, 2443.506
5421.58447, 707.2570, 5386.415, 708.7429
2267.00000, 580.0000, 2235.000, 580.0000
3973.42797, 3111.454, 3938.572, 3106.545
128.520264, 3347.392, 129.4797, 3318.607
4068.51391, 2411.001, 4103.486, 2414.998
5364.79296, 710.5061, 5331.207, 711.4938
2222.00000, 580.0000, 2190.000, 580.0000
3931.01196, 3104.382, 3900.988, 3099.617
131.493912, 3311.792, 130.5060, 3278.207
4137.49121, 2457.717, 4110.508, 2454.282
5162.79834, 711.7600, 5129.201, 712.2399
2181.80151, 538.2461, 2220.198, 537.7538
3890.34692, 3095.973, 3855.653, 3090.026
168.000000, 3240.800, 168.0000, 3263.199
4164.95752, 2421.816, 4195.042, 2426.183
4987.39160, 712.4962, 4958.608, 711.5037
2141.26318, 540.4553, 2174.736, 537.5446
4051.51660, 3084.753, 4084.483, 3091.246
168.235245, 3182.002, 167.7647, 3205.997
4181.52246, 2464.448, 4154.477, 2461.551
4866.39355, 713.4840, 4829.606, 712.5159
2064.79834, 583.7600, 2031.201, 584.2399
4156.43457, 2977.109, 4149.565, 3014.890
168.527756, 3274.610, 169.4722, 3295.389
4228.65039, 2471.236, 4195.349, 2466.763
4845.19824, 669.7548, 4814.801, 670.2451
2016.39172, 584.5121, 1987.608, 585.4878
4010.69580, 3078.786, 4045.304, 3085.213
169.485413, 3306.408, 168.5145, 3333.591
4205.76464, 2425.828, 4234.235, 2430.171
5390.39990, 667.0000, 5361.600, 667.0000
2011.80004, 543.0000, 2042.199, 543.0000
3910.84252, 3056.078, 3945.157, 3063.921
128.760025, 3250.798, 129.2399, 3217.201
4245.28759, 2433.504, 4270.712, 2436.495
4709.99804, 711.2423, 4678.001, 710.7576
1978.00244, 542.2448, 2001.997, 541.7551
3867.20898, 3047.305, 3902.791, 3056.694
129.000000, 3170.199, 129.0000, 3139.800
4280.57226, 2436.842, 4307.427, 2441.157
4761.59814, 669.7589, 4726.401, 670.2410
1897.75305, 418.0015, 1898.246, 457.9984
3850.05883, 3205.304, 3829.941, 3184.695
168.751755, 3106.602, 169.2482, 3135.397
4317.54687, 2443.006, 4344.453, 2446.993
4676.39843, 665.2485, 4639.601, 664.7514
1898.52026, 369.6080, 1899.479, 398.3919
3731.16943, 3060.869, 3696.830, 3053.130
166.000000, 3072.399, 166.0000, 3099.600
4365.80273, 2451.756, 4388.197, 2452.243
4522.00000, 687.0000, 4490.000, 687.0000
1899.00000, 239.1999, 1899.000, 264.7999
3803.43432, 3076.486, 3770.565, 3069.513
127.755966, 3068.397, 128.2440, 3039.602
4417.08593, 2457.066, 4446.914, 2462.933
4556.97753, 689.7333, 4533.022, 688.2666
1901.00000, 147.0000, 1901.000, 179.0000
3792.62475, 3028.549, 3825.375, 3041.450
124.492073, 3036.992, 123.5079, 3005.007
4341.32373, 2488.481, 4312.676, 2485.518
4469.59814, 689.2385, 4442.401, 688.7614
1899.24707, 70.20181, 1898.752, 103.7981
3749.75219, 3026.924, 3776.247, 3033.075
124.000000, 2994.399, 124.0000, 2965.600
4370.83691, 2492.972, 4347.163, 2489.027
4589.49853, 601.2669, 4586.501, 634.7330
1901.75293, 23.20181, 1902.247, 56.79818
3707.95459, 3015.616, 3742.045, 3024.383
121.479805, 2892.793, 120.5201, 2859.206
4397.52587, 2497.190, 4378.474, 2494.809
4586.75830, 554.7977, 4587.241, 529.2022
1747.24780, 41.59825, 1746.752, 6.401745
3652.52026, 3077.487, 3643.479, 3106.512
243.597839, 3027.757, 216.4021, 3028.242
4542.72656, 2476.096, 4571.273, 2479.903
4590.00000, 456.3999, 4590.000, 419.6000
1747.00000, 74.40000, 1747.000, 45.59999
3644.35327, 3113.232, 3639.646, 3136.767
283.797638, 3030.246, 258.2023, 3029.753
4581.60009, 2483.000, 4610.399, 2483.000
4629.00000, 408.7999, 4629.000, 439.2000
1746.75878, 121.1980, 1747.241, 90.80191
3635.70581, 3150.435, 3628.294, 3181.564
319.597748, 3030.247, 292.4022, 3029.752
4617.03125, 2485.001, 4648.968, 2486.998
4628.24511, 509.8019, 4627.754, 540.1979
1747.00000, 163.6000, 1747.000, 128.3999
3623.89917, 3192.712, 3618.100, 3219.287
367.998047, 3029.750, 336.0019, 3030.250
4496.54785, 2508.188, 4469.452, 2505.811
4627.99316, 593.6268, 4626.006, 630.3731
1746.00000, 215.6000, 1746.000, 180.3999
3569.28540, 3215.326, 3574.714, 3188.673
427.198029, 3028.245, 396.8019, 3027.754
4533.18212, 2512.734, 4502.817, 2511.265
4295.59326, 688.5043, 4260.406, 689.4956
1746.00000, 258.0000, 1746.000, 226.0000
3576.59985, 3178.814, 3583.400, 3149.185
210.206848, 2989.520, 243.7931, 2990.479
4569.99316, 2519.498, 4540.006, 2514.501
4294.23486, 644.0544, 4319.765, 645.9455
1746.00000, 304.0000, 1746.000, 272.0000
3587.77294, 3142.952, 3590.227, 3111.047
247.807907, 2987.489, 278.1921, 2986.510
4640.23535, 2530.171, 4611.764, 2525.828
4252.41894, 646.7147, 4279.581, 645.2852
1745.75488, 371.1980, 1746.245, 340.8019
3596.19921, 3103.762, 3605.800, 3068.237
287.801971, 2985.754, 318.1980, 2986.245
4678.90527, 2533.739, 4647.094, 2530.260
4233.98388, 566.9027, 4230.016, 605.0972
4343.99267, 686.4774, 4312.007, 685.5225
3521.31469, 2951.538, 3542.685, 2962.461
332.606720, 2983.497, 369.3932, 2982.502
4723.59814, 2540.247, 4688.401, 2539.752
4118.39843, 685.2485, 4081.601, 684.7514
3020.96289, 448.4263, 3019.037, 483.5736
3521.61547, 2994.196, 3490.384, 2981.803
524.000000, 3025.000, 492.0000, 3025.000
4736.68017, 2501.872, 4771.319, 2508.127
4163.58496, 687.2773, 4128.415, 688.7226
3018.00000, 354.0000, 3018.000, 386.0000
3557.48315, 3007.056, 3530.516, 2996.943
575.998230, 3024.238, 544.0017, 3023.761
4785.50781, 2510.056, 4820.492, 2513.943
4100.39990, 644.0000, 4135.600, 644.0000
3018.00000, 296.3999, 3018.000, 331.6000
3482.97094, 2978.987, 3455.029, 2967.012
622.599976, 3024.000, 587.4000, 3024.000
4871.53759, 2560.481, 4836.462, 2557.518
4053.20190, 644.2470, 4086.798, 643.7529
3017.24340, 252.2017, 3016.756, 285.7982
3388.78002, 2938.414, 3361.219, 2925.585
666.192078, 3022.510, 635.8079, 3023.489
4909.48632, 2565.998, 4874.513, 2562.001
4632.52636, 360.2087, 4633.473, 385.7912
922.173279, 562.9234, 917.8267, 601.0765
3350.73193, 2920.242, 3321.268, 2907.757
703.992188, 3022.500, 672.0078, 3023.499
5044.29101, 2356.254, 5077.708, 2359.745
4636.47705, 320.4083, 4635.522, 347.5916
928.228088, 518.1558, 923.7719, 549.8441
3376.48095, 2889.926, 3409.519, 2902.073
744.000000, 3024.000, 712.0000, 3024.000
4970.11621, 2535.074, 5001.883, 2538.925
4638.22802, 274.1558, 4633.771, 305.8441
933.904785, 454.2659, 928.0952, 485.7341
3339.45874, 2873.325, 3368.541, 2886.674
783.597778, 3023.752, 756.4022, 3024.247
5028.95214, 2542.588, 5067.047, 2547.411
4591.00537, 363.1674, 4592.994, 332.8325
942.423706, 374.4747, 939.5762, 401.5252
3311.06567, 2861.372, 3334.934, 2870.627
828.798279, 3021.760, 795.2017, 3022.239
5129.10400, 2597.705, 5098.895, 2594.294
4598.02148, 235.1684, 4599.978, 204.8315
946.149597, 330.9527, 941.8504, 361.0472
3272.40405, 2840.317, 3307.595, 2855.682
868.197998, 3020.245, 837.8020, 3019.754
5197.68164, 2607.991, 5164.318, 2604.008
4642.72656, 167.0165, 4641.273, 198.9834
957.682800, 228.4155, 952.3172, 261.5844
3269.21752, 2883.117, 3238.782, 2868.882
906.391724, 3021.512, 877.6082, 3022.487
5239.29638, 2615.725, 5210.703, 2612.274
4788.39990, 50.00000, 4759.600, 50.00000
960.740479, 190.2163, 959.2595, 223.7836
3233.45483, 2867.859, 3204.545, 2854.140
945.599976, 3021.000, 918.4000, 3021.000
5310.17724, 2622.713, 5287.822, 2621.286
4738.79834, 52.24345, 4705.201, 51.75654
965.221863, 146.8491, 962.7781, 177.1508
3227.36914, 2822.523, 3256.630, 2835.476
986.799988, 3021.000, 953.2000, 3021.000
5291.68798, 2582.830, 5326.312, 2589.169
4452.40673, 9.482009, 4487.593, 8.517991
974.421204, 63.56733, 969.5787, 98.43266
3150.68090, 2828.361, 3121.319, 2815.638
1029.99804, 3020.753, 998.0018, 3021.246
5378.71875, 2634.439, 5353.281, 2631.560
4415.60791, 7.479734, 4444.392, 6.520266
851.007141, 156.5225, 882.9928, 157.4774
3113.35864, 2771.547, 3142.641, 2784.452
1092.40002, 3020.000, 1063.599, 3020.000
5414.90478, 2640.980, 5385.095, 2635.019
4271.20166, 6.243456, 4304.798, 5.756544
818.649719, 154.8041, 847.3502, 157.1958
2870.24853, 2702.406, 2835.751, 2689.593
1133.99804, 3020.246, 1102.001, 3019.753
5458.77246, 2646.958, 5425.227, 2645.041
4141.19238, 36.48229, 4110.807, 35.51770
978.487915, 22.87299, 975.5120, 53.12699
2920.54882, 2724.657, 2891.451, 2711.342
1172.79821, 3020.247, 1139.201, 3019.752
5500.79296, 2650.479, 5467.207, 2649.520
5019.58496, 50.72267, 4984.415, 49.27732
1036.20166, 1749.239, 1069.798, 1748.760
2954.54126, 2738.674, 2925.458, 2725.325
1102.00708, 2980.477, 1133.992, 2979.522
5559.37304, 2657.993, 5522.626, 2656.006
5101.99755, 52.23524, 5078.002, 51.76475
968.001892, 1721.246, 999.9981, 1720.753
3055.34814, 2787.699, 3030.651, 2776.300
1072.00244, 2977.755, 1095.997, 2978.244
5544.00683, 2618.501, 5573.993, 2623.498
5146.39990, 53.00000, 5109.600, 53.00000
1128.60205, 1720.244, 1157.397, 1719.755
3095.11303, 2804.080, 3062.886, 2789.919
1025.60217, 2980.248, 1054.397, 2979.751
5466.57666, 2608.510, 5501.423, 2613.489
5471.99218, 42.50792, 5440.007, 43.49207
1264.79296, 1843.513, 1231.207, 1844.486
2993.69458, 2715.209, 3018.305, 2726.790
971.202209, 2979.762, 996.7977, 2980.237
5416.67773, 2602.312, 5453.322, 2605.687
5532.19726, 41.76175, 5509.802, 42.23824
1173.60168, 1750.245, 1210.398, 1749.754
2947.83813, 2696.479, 2976.161, 2707.520
928.001770, 2979.761, 959.9982, 2980.238
5378.00683, 2593.501, 5407.993, 2598.498
5567.20019, 42.00000, 5544.799, 42.00000
1230.00000, 1723.000, 1262.000, 1723.000
2910.66430, 2678.566, 2937.335, 2689.433
887.201843, 2979.247, 920.7981, 2978.752
5173.53906, 2120.461, 5138.460, 2117.538
3928.79785, 36.23699, 3903.202, 35.76300
1286.81018, 1720.476, 1309.189, 1719.523
2821.03418, 2638.126, 2842.965, 2647.873
848.000000, 2981.000, 880.0000, 2981.000
5236.43945, 1891.836, 5223.560, 1910.163
3775.75000, 64.99804, 3776.250, 33.00195
1301.19995, 1746.000, 1334.800, 1746.000
2783.90429, 2622.312, 2812.095, 2633.687
783.201721, 2978.239, 816.7982, 2977.760
5330.79834, 1785.752, 5297.201, 1786.247
3774.24511, 119.1980, 3773.754, 88.80197
1338.00195, 1716.250, 1369.998, 1715.750
2739.35864, 2603.547, 2768.641, 2616.452
744.799988, 2980.000, 775.2000, 2980.000
5387.00000, 1785.000, 5363.000, 1785.000
3772.52026, 257.7931, 3773.479, 224.2068
1381.80004, 1716.000, 1412.199, 1716.000
2704.14917, 2591.162, 2727.850, 2600.837
704.599976, 2981.000, 733.4000, 2981.000
5463.99267, 1760.515, 5432.007, 1761.484
3773.00000, 302.3999, 3773.000, 265.6000
1453.20178, 1716.247, 1486.798, 1715.752
3026.17065, 2731.691, 3053.829, 2744.308
658.599976, 2981.000, 687.4000, 2981.000
5452.39990, 1787.000, 5415.600, 1787.000
3774.24340, 341.7982, 3773.756, 308.2017
1496.00000, 1714.000, 1528.000, 1714.000
2684.34326, 2762.183, 2695.656, 2723.816
618.601990, 2982.239, 647.3980, 2981.760
5200.00000, 1812.000, 5168.000, 1812.000
3771.75561, 383.5982, 3772.244, 348.4017
1635.19995, 1718.000, 1652.800, 1718.000
2674.22753, 2800.271, 2683.772, 2769.728
573.201721, 2984.239, 606.7982, 2983.760
5183.38476, 1786.745, 5146.615, 1785.254
4165.59765, 601.2472, 4138.402, 600.7527
1586.80786, 1716.490, 1617.192, 1715.509
2661.10083, 2841.287, 2666.899, 2814.712
532.000000, 2983.000, 564.0000, 2983.000
5079.79834, 1790.247, 5046.201, 1789.752
3810.47021, 500.0092, 3809.529, 523.9907
3598.24926, 2062.802, 3597.750, 2093.197
2640.63110, 2927.641, 2647.368, 2896.358
486.406616, 2984.481, 521.5933, 2983.518
5005.79834, 1787.756, 4972.201, 1788.243
3768.78588, 477.7560, 3771.214, 444.2439
3573.56811, 2060.761, 3578.431, 2097.238
2632.33276, 2963.335, 2637.667, 2936.664
72.670135 , 3713.021, 43.32986, 3720.978
4822.59814, 1803.241, 4787.401, 1802.758
3769.50439, 530.5930, 3770.495, 495.4069
2623.75561, 3008.725, 2632.244, 2971.274
113.472206, 3708.121, 88.52779, 3713.878
5364.00195, 1694.238, 5395.998, 1693.761
3768.50439, 575.5930, 3769.495, 540.4069
2549.09863, 2977.937, 2542.901, 3006.062
151.394165, 3701.329, 118.6058, 3708.670
4064.56372, 1959.555, 4071.436, 1992.444
1424.52026, 1039.391, 1425.479, 1010.607
2696.42041, 2871.791, 2687.579, 2904.208
195.679794, 3698.814, 164.3202, 3705.185
4632.49023, 2104.192, 4631.509, 2073.807
1445.00000, 1039.000, 1445.000, 1015.000
2714.56567, 2809.303, 2703.434, 2842.696
238.075027, 3693.054, 207.9249, 3696.945
4610.24121, 2105.197, 4609.758, 2074.802
1406.99462, 1006.832, 1405.005, 1037.167
2727.26806, 2770.247, 2718.731, 2797.752
281.287415, 3687.100, 254.7125, 3692.899
4592.50439, 2076.406, 4593.495, 2111.593
1755.00000, 862.4000, 1755.000, 825.5999
2738.97827, 2725.329, 2731.021, 2754.670
326.492340, 3682.056, 291.5076, 3685.943
4454.60839, 2093.496, 4483.391, 2092.503
1751.75598, 797.3979, 1752.244, 768.6020
2688.04834, 2912.520, 2679.951, 2943.479
377.650452, 3677.763, 344.3495, 3682.236
3950.56665, 2068.047, 3923.433, 2069.952
1572.77185, 1526.027, 1539.228, 1527.972
2677.62963, 2951.239, 2670.370, 2980.760
428.578064, 3672.278, 395.4219, 3677.721
4022.52026, 2091.793, 4023.479, 2058.206
1379.04650, 1406.028, 1380.953, 1437.971
2665.41918, 3015.369, 2658.580, 3046.630
474.982452, 3669.250, 443.0175, 3670.749
4041.28076, 2090.784, 4042.719, 2057.215
1355.00622, 1406.282, 1360.993, 1437.717
2657.44677, 3050.809, 2652.553, 3079.190
523.584717, 3669.267, 488.4152, 3670.732
4062.50293, 2090.393, 4063.497, 2053.606
1314.74914, 1438.982, 1313.250, 1407.017
2602.84545, 3122.501, 2609.154, 3089.498
575.197998, 3667.245, 544.8020, 3666.754
4115.26513, 2063.182, 4116.734, 2032.817
1276.69458, 1443.125, 1273.305, 1404.874
2644.13598, 3131.759, 2639.864, 3160.240
613.591003, 3666.505, 586.4089, 3667.494
4098.02148, 2060.346, 4087.978, 2031.653
1239.49560, 1443.593, 1238.504, 1408.406
2637.94531, 3167.837, 2632.054, 3204.162
596.799988, 3625.000, 627.2000, 3625.000
2247.19995, 1873.000, 2216.800, 1873.000
1307.00000, 1345.000, 1339.000, 1345.000
2590.09692, 3199.273, 2593.903, 3170.726
227.800003, 3629.000, 258.2000, 3629.000
2289.60009, 1871.000, 2262.399, 1871.000
1427.19213, 1375.509, 1396.807, 1376.490
2584.56811, 3243.238, 2589.431, 3206.761
270.810120, 3628.476, 293.1898, 3627.523
2344.35913, 1867.776, 2307.640, 1870.223
1425.39794, 1355.760, 1396.602, 1356.239
2620.81958, 2551.526, 2649.180, 2562.473
306.601990, 3627.760, 335.3980, 3628.239
2398.80004, 1866.000, 2365.199, 1866.000
1425.19799, 1318.750, 1394.802, 1319.249
2992.00000, 2374.800, 2992.000, 2405.199
346.399994, 3627.000, 381.6000, 3627.000
2568.39990, 1866.000, 2531.600, 1866.000
1393.60803, 1288.479, 1422.391, 1287.520
2581.97607, 2531.856, 2608.023, 2544.143
389.608276, 3627.512, 418.3917, 3628.487
2621.57373, 1862.037, 2586.426, 1863.962
1303.61511, 1324.745, 1340.384, 1323.254
2549.55175, 2516.522, 2574.448, 2527.477
431.801971, 3625.754, 462.1980, 3626.245
2709.59814, 1863.752, 2674.401, 1864.247
1302.67761, 1303.687, 1339.322, 1300.312
2513.68920, 2501.844, 2542.310, 2516.155
473.200012, 3626.000, 498.7999, 3626.000
2842.79834, 1862.760, 2809.201, 1863.239
1170.00183, 1317.761, 1201.998, 1318.238
2470.83203, 2482.777, 2501.167, 2497.222
510.202209, 3624.237, 535.7977, 3623.762
2888.99292, 1861.522, 2857.007, 1862.477
1168.81774, 1285.734, 1199.182, 1284.265
2433.09838, 2466.289, 2456.901, 2475.710
560.007812, 3625.500, 591.9921, 3626.499
3043.60009, 1860.000, 3016.399, 1860.000
1195.18896, 1267.497, 1172.811, 1266.502
2398.59716, 2450.734, 2425.402, 2461.265
761.001831, 3619.242, 792.9981, 3618.757
3230.73120, 1896.575, 3205.268, 1927.424
1167.40222, 1250.242, 1194.597, 1249.757
2503.04956, 2536.918, 2468.950, 2523.081
726.402100, 3620.761, 753.5979, 3621.238
3230.78466, 1857.280, 3197.215, 1858.719
1204.39331, 1230.497, 1167.606, 1229.502
2539.91992, 2555.105, 2512.080, 2542.894
684.000000, 3624.000, 716.0000, 3624.000
3230.99365, 1814.500, 3191.006, 1815.499
1258.41528, 1228.732, 1293.584, 1227.267
2165.76123, 2559.998, 2166.238, 2528.001
726.580505, 3665.272, 699.4194, 3666.727
3137.19995, 1857.000, 3098.800, 1857.000
1260.40002, 1246.000, 1295.599, 1246.000
2253.96972, 2429.982, 2222.030, 2428.017
763.984009, 3665.284, 732.0159, 3666.715
3006.99804, 1859.757, 2975.001, 1860.242
